"","izornotrueof2004","var3","year","medianincomeratiotoavgmedinc","percentbelowpovertyline","ginicoeff","yearssinceimplementation2015y","municipality","PanelReady","AdoptionWave","IntAdoptionWave","medianmeanratio","percentwbachelors","PctBlack","inequality"
"888",0,"N",2010,1.69154071807861,2.59999990463257,0.560999989509583,0,178,1,NA,NA,0.536463975906372,27.6000003814697,0.0231846012175083,0.463536024093628
"889",0,"N",2014,2.16722202301025,1.70000004768372,0.529900014400482,0,178,1,NA,NA,0.645210921764374,28.2999992370605,0.0225342344492674,0.354789078235626
"890",0,"N",2012,1.94001626968384,1.10000002384186,0.550000011920929,0,178,1,NA,NA,0.597910225391388,30.2000007629395,0.0257177036255598,0.402089774608612
"891",1,"Y",2010,1.30129909515381,2.70000004768372,0.485000014305115,20,179,1,1,2.70000004768372,0.732893288135529,32.4000015258789,0.0052759456448257,0.267106711864471
"892",1,"Y",2011,1.3320734500885,2.40000009536743,0.486099988222122,21,179,1,1,2.40000009536743,0.726459860801697,37.2999992370605,0.00482492428272963,0.273540139198303
"893",1,"Y",2014,1.38750684261322,1.70000004768372,0.482300013303757,24,179,1,1,1.70000004768372,0.72651743888855,35.5999984741211,0.00834701675921679,0.27348256111145
"894",1,"Y",2012,1.43491554260254,2.09999990463257,0.478199988603592,22,179,1,1,2.09999990463257,0.770019471645355,37.7999992370605,0.00387386162765324,0.229980528354645
"895",1,"Y",2013,1.40948581695557,1.39999997615814,0.480399996042252,23,179,1,1,1.39999997615814,0.75055718421936,35.5999984741211,0.00337632512673736,0.24944281578064
"896",0,"N",2014,0.744298577308655,4.80000019073486,0.405000001192093,0,180,1,NA,NA,0.827671706676483,22.6000003814697,0.0341194570064545,0.172328293323517
"897",0,"N",2011,0.760940790176392,5.90000009536743,0.421499997377396,0,180,1,NA,NA,0.813168287277222,23.2000007629395,0.0323905535042286,0.186831712722778
"898",0,"N",2013,0.74431174993515,5.69999980926514,0.405800014734268,0,180,1,NA,NA,0.827588319778442,22.6000003814697,0.0407913513481617,0.172411680221558
"899",0,"N",2010,0.750015258789062,5.59999990463257,0.407999992370605,0,180,1,NA,NA,0.820323407649994,22.3999996185303,0.0406504049897194,0.179676592350006
"900",0,"N",2012,0.740392506122589,5.59999990463257,0.423099994659424,0,180,1,NA,NA,0.798634707927704,22.6000003814697,0.0382194668054581,0.201365292072296
"901",0,"N",2013,0.791835904121399,6.5,0.390300005674362,0,181,1,NA,NA,0.858808875083923,18.2999992370605,0.0210160054266453,0.141191124916077
"902",0,"N",2011,0.827678680419922,6,0.36710000038147,0,181,1,NA,NA,0.878746807575226,18.2999992370605,0.020027719438076,0.121253192424774
"903",0,"N",2012,0.815722703933716,6,0.377600014209747,0,181,1,NA,NA,0.866199254989624,17.6000003814697,0.015524735674262,0.133800745010376
"904",0,"N",2014,0.823953688144684,3.79999995231628,0.376300007104874,0,181,1,NA,NA,0.883639276027679,17.6000003814697,0.010091301985085,0.116360723972321
"905",0,"N",2010,0.868789374828339,6.30000019073486,0.360000014305115,0,181,1,NA,NA,0.921008467674255,18.3999996185303,0.00717066181823611,0.0789915323257446
"906",1,"Y",2010,1.08090400695801,1.70000004768372,0.344999998807907,7,182,1,0,0,0.879485487937927,22.3999996185303,0.0136585813015699,0.120514512062073
"907",1,"Y",2012,1.08616781234741,1.89999997615814,0.339199990034103,9,182,1,0,0,0.896749079227448,21.3999996185303,0.0139265693724155,0.103250920772552
"908",1,"Y",2011,1.11889159679413,1.29999995231628,0.33500000834465,8,182,1,0,0,0.898250877857208,21.3999996185303,0.0117899253964424,0.101749122142792
"909",1,"Y",2013,1.08738374710083,1.79999995231628,0.358999997377396,10,182,1,0,0,0.887086153030396,20.3999996185303,0.0109463278204203,0.112913846969604
"910",1,"Y",2014,1.08292162418365,1.79999995231628,0.352699995040894,11,182,1,0,0,0.890305757522583,20.2000007629395,0.00873095542192459,0.109694242477417
"911",1,"Y",2012,1.40612387657166,2.40000009536743,0.482899993658066,25,183,1,1,2.40000009536743,0.70779687166214,30.1000003814697,0.00147506664507091,0.29220312833786
"912",1,"Y",2014,1.52770841121674,1.70000004768372,0.472200006246567,27,183,1,1,1.70000004768372,0.741814494132996,29.8999996185303,0.00188634754158556,0.258185505867004
"913",1,"Y",2010,1.38469612598419,1.70000004768372,0.486999988555908,23,183,1,1,1.70000004768372,0.701297342777252,30.1000003814697,0.00382516207173467,0.298702657222748
"914",1,"Y",2011,1.41623914241791,2.20000004768372,0.476200014352798,24,183,1,1,2.20000004768372,0.707387208938599,32.0999984741211,0.00925026554614305,0.292612791061401
"915",1,"Y",2013,1.43151581287384,1.60000002384186,0.474400013685226,26,183,1,1,1.60000002384186,0.716391146183014,29.7000007629395,0.00782143324613571,0.283608853816986
"916",0,"N",2011,0.68495100736618,8.30000019073486,0.449099987745285,0,184,1,NA,NA,0.734732747077942,21.8999996185303,0.0131130497902632,0.265267252922058
"917",0,"N",2010,0.769218683242798,9.39999961853027,0.433999985456467,0,184,1,NA,NA,0.821483731269836,21.7000007629395,0.0158347673714161,0.178516268730164
"918",0,"N",2012,0.680033981800079,8.69999980926514,0.455199986696243,0,184,1,NA,NA,0.727230072021484,23.2000007629395,0.012454504147172,0.272769927978516
"919",0,"N",2013,0.705354869365692,8.69999980926514,0.432500004768372,0,184,1,NA,NA,0.757561147212982,24.5,0.0183527562767267,0.242438852787018
"920",0,"N",2014,0.69119518995285,7.69999980926514,0.427100002765656,0,184,1,NA,NA,0.78395414352417,23.2999992370605,0.0168963987380266,0.21604585647583
"921",1,"Y",2013,0.813352346420288,4.69999980926514,0.391299992799759,NA,185,0,NA,NA,0.856286585330963,19.2999992370605,0.0417177267372608,0.143713414669037
"922",1,"Y",2012,0.794477105140686,4.90000009536743,0.383500009775162,NA,185,0,NA,NA,0.866798281669617,18.8999996185303,0.0369538217782974,0.133201718330383
"923",1,"Y",2014,0.838915288448334,5.5,0.389699995517731,NA,185,0,NA,NA,0.865203261375427,20.2999992370605,0.0397844687104225,0.134796738624573
"924",1,"Y",2011,0.80471533536911,4,0.374300003051758,NA,185,0,NA,NA,0.888078153133392,20.6000003814697,0.0404900349676609,0.111921846866608
"925",1,"Y",2010,0.809368133544922,4.90000009536743,0.368999987840652,NA,185,0,NA,NA,0.894185125827789,21.7999992370605,0.0472879000008106,0.105814874172211
"926",1,"Y",2012,0.501020550727844,16,0.462599992752075,21,186,1,1,16,0.747292459011078,18.1000003814697,0.102308966219425,0.252707540988922
"927",1,"Y",2010,0.512956738471985,15,0.465999990701675,19,186,1,1,15,0.747746109962463,18.6000003814697,0.105628773570061,0.252253890037537
"928",1,"Y",2013,0.501926600933075,17,0.465099990367889,22,186,1,1,17,0.746618986129761,18.3999996185303,0.113157331943512,0.253381013870239
"929",1,"Y",2011,0.508588075637817,15.3999996185303,0.461400002241135,20,186,1,1,15.3999996185303,0.752486646175385,18.5,0.124045498669147,0.247513353824615
"930",1,"Y",2014,0.496619135141373,17.3999996185303,0.47749999165535,23,186,1,1,17.3999996185303,0.737184584140778,18.6000003814697,0.123428173363209,0.262815415859222
"931",0,"N",2014,1.06962966918945,3,0.415800005197525,0,187,1,NA,NA,0.829091966152191,30.3999996185303,0.0169256385415792,0.170908033847809
"932",0,"N",2011,1.11974573135376,2.20000004768372,0.434500008821487,0,187,1,NA,NA,0.795169353485107,31,0.0115819470956922,0.204830646514893
"933",0,"N",2013,1.09903264045715,3.79999995231628,0.436100006103516,0,187,1,NA,NA,0.803287446498871,30.1000003814697,0.0101277371868491,0.196712553501129
"934",0,"N",2012,1.11141681671143,2.40000009536743,0.440400004386902,0,187,1,NA,NA,0.784707009792328,30.8999996185303,0.00325556169264019,0.215292990207672
"935",0,"N",2010,1.07527732849121,2,0.435999989509583,0,187,1,NA,NA,0.765611290931702,31.2000007629395,0.00214880472049117,0.234388709068298
